District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer,Link
Kolhapur,Dark Brown,90.49270446173713,47.80448279641508,41.07393175392072,6.412076929106065,626.2238374178561,19.082642646182574,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Black,140.9591059245157,63.11105936229943,140.93137120803857,7.68493661743035,1158.7056948699715,30.014818401156134,Paddy,DAP,https://youtu.be/2t5Am0xLTOo
Kolhapur,Dark Brown,71.3488830075753,53.02938866477211,62.324238630314774,6.824647874539396,509.7085189481997,15.083782390809533,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Sangli,Black,134.27826339256276,60.75640932370534,51.788645329646,5.310596243419497,491.7442466431095,25.48079466004673,Paddy,Urea,https://youtu.be/nZxrPsXAJE81
Sangli,Black,101.93653314404895,57.1298561919347,52.725791122335664,7.56892215827279,914.3337564237336,15.552378433434932,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,95.38526808916,58.69666970650619,41.504303954572954,6.59442119313726,772.8609544939519,15.519762248764874,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Black,148.74424558628974,58.855154700802835,149.12716516782692,7.735829541660254,1181.6637092600881,19.115434882647804,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,156.0179011964086,79.84332403190943,136.42054123571035,6.561537981160163,865.6073176937103,20.55970941580526,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Kolhapur,Dark Brown,112.87075388893051,60.49692720832644,44.42555028067983,7.348839557140069,731.3856383268248,25.230860182973586,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Solapur,Black,137.20758891456254,62.22241510723634,72.19899952908486,6.264466497931658,999.9953253130822,33.899431987989026,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,144.0589893435962,76.14158957520112,94.66358390173866,6.336342583267948,671.6843557311001,20.523591582162123,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,120.36353794601654,74.92626701535737,88.09137193855662,6.522397477236515,682.9583130012675,20.738425714745567,Paddy,DAP,https://youtu.be/2t5Am0xLTOo
Solapur,Black,40.13232041965172,39.05941486066599,30.77001247705082,7.260794090372711,287.9195399330509,28.978109745397536,Paddy,Urea,https://youtu.be/EhyW9blAneM
Kolhapur,Dark Brown,20.12932447224189,35.13043846574159,25.581995394936673,6.646305525095615,925.7562295684055,24.935357254781813,Paddy,Urea,https://youtu.be/XtPP-cXCip11
Kolhapur,Dark Brown,135.9849298642296,73.18849822028662,45.11655869156985,6.892400898870243,491.6674778868948,20.835567863700767,Paddy,Urea,https://youtu.be/nZxrPsXAJE136
Kolhapur,Light Brown,20.993378697115098,14.793401687604952,9.899167612211045,6.234503776710229,684.237379475209,31.383827971923736,Paddy,MOP,https://youtu.be/sQwNkYRVxM11
Kolhapur,Dark Brown,125.78389581729269,64.02667857126241,51.51986867109801,7.306809590393443,515.8611502770682,19.251049701969702,Paddy,SSP,https://youtu.be/nZxrPsXAJE50
Kolhapur,Dark Brown,104.71673055646926,54.53348832262545,39.66670120536209,6.356072045180432,607.2434380690089,20.624916488593176,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Sangli,Reddish Brown,123.6567404554265,71.57347782874707,85.7520939986913,6.496196432004454,668.4257430943146,19.497077386922875,Paddy,DAP,https://youtu.be/2t5Am0xLTOo
Kolhapur,Dark Brown,110.56826663315394,55.937334824959336,47.14444122551053,7.220328092591529,506.14775692809957,15.386609010936505,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Satara,Black,72.3852261078025,60.13706080845986,52.32143184848932,7.820011071828362,618.6778174878066,20.54493803823151,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Satara,Red,49.75616520149818,54.49522983368172,41.36483276927852,6.802411100609958,969.5597927275514,24.481495803373893,Paddy,White Potash,https://youtu.be/RiBSAjxgFvU
Solapur,Black,77.65013019314544,30.99754569340607,20.77451891771087,6.484015495027125,398.5033360406644,24.464863285343384,Paddy,Urea,https://youtu.be/XtPP-cXCip11
Kolhapur,Dark Brown,75.19243606206798,39.751523122697066,45.359960630843474,5.9119343548110805,906.136409819493,20.02371446363897,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Sangli,Reddish Brown,125.76183019965727,72.21574652191389,82.40590384007228,7.000812931806205,765.428671422552,28.97890744033342,Paddy,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,125.47936974023604,73.05899352317377,120.77093158299022,7.2327089663120665,894.1740362619587,19.984906053510358,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Pune,Black,139.1794602092923,59.99780457317973,141.56088242083163,7.293866095890299,1122.4585953907754,24.08533515822519,Paddy,DAP,https://youtu.be/2t5Am0xLTOo
Satara,Black,131.3316530464033,61.42791667798481,132.99739774992847,5.936481420550491,1004.1153521073569,24.953201736298364,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Kolhapur,Dark Brown,121.06060516578219,70.90573512738635,57.62583119048925,7.460673819437758,570.6640598542737,24.139332379949455,Paddy,SSP,https://youtu.be/nZxrPsXAJE58
Sangli,Black,120.5998827845315,80.68937142646485,56.92046115278662,7.2793348840611145,499.49058862707057,19.480188934362815,Paddy,SSP,https://youtu.be/nZxrPsXAJE176
Sangli,Black,112.61322331359356,52.774706872101724,39.630616333214746,6.481695944816852,941.3652339162816,14.285797746414639,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Black,143.19769374711942,77.34081782679309,146.2690132983255,6.460375490186702,1253.9946716123895,24.650782891433245,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,121.70273388822908,72.18019382181012,128.8041025746315,7.29593588331768,1343.434865236143,30.46308272715431,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Sangli,Black,24.631166452129193,19.2956074649333,38.10722687778601,5.581096393221791,1487.6014167274636,19.1390463182509,Paddy,White Potash,https://youtu.be/RiBSAjxgFvU
Sangli,Reddish Brown,147.8528125530743,82.67721779120741,83.64491357626949,6.74675443545219,729.1156611658494,29.554789222440803,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Solapur,Black,150.81254418732482,75.05137195023373,66.50833066501211,8.03211887264916,1143.5507636058176,34.006368284160985,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Reddish Brown,109.26361483583277,59.965584581944555,41.66688122708329,7.431667958695691,863.039936524988,19.97728016320734,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,86.75714994771113,39.49189004571333,44.44124315336335,5.948055753192264,870.5232633619784,19.388001067292787,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Sangli,Black,131.9020067048698,77.94988919079907,58.45393527643709,7.7494648450546375,475.39242771925757,24.355324486030888,Paddy,MOP,https://youtu.be/nZxrPsXAJE39
Pune,Black,157.11307261860807,67.17502565704933,133.56770385101612,6.9021831529689965,1069.9558718534886,35.70551224652462,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Sangli,Black,111.13861927890319,45.41042692905249,52.30389914047337,7.314927282906364,880.0727679850338,19.30826559771106,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Satara,Black,70.30404662459743,51.82085234949718,57.57058401023439,7.13410998305815,589.1742739313668,19.64267547828422,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Satara,Black,137.96396648465048,93.37266851699577,156.3405411739866,5.827454872568003,893.6302240318386,29.468921225421425,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Satara,Black,67.5604626609035,38.94555296263986,44.00759371807873,6.634976949589999,695.7914633213283,25.70882444530399,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Solapur,Black,63.52819584357478,38.46345649144588,30.896870388968367,6.787608181303672,698.3221995111131,34.94748613482785,Paddy,MOP,https://youtu.be/sQwNkYRVxM19
Pune,Black,146.0285174738052,74.06222703391525,149.37409942243698,6.252843137666562,1308.3755884974203,26.00451540366326,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Solapur,Black,133.37250631519342,81.2997899769228,67.874460195497,8.294142403843091,1143.4881358186385,35.34120518504545,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Solapur,Black,71.24193475124757,34.10032373366435,30.789394723656894,7.108438396062346,479.9518901477691,25.617651465561668,Paddy,SSP,https://youtu.be/XtPP-cXCip30
Solapur,Black,38.13415279061919,34.2581595865855,28.601729317536115,6.410680562142412,302.82899937765353,25.80277514612181,Paddy,20:20:20 NPK,https://youtu.be/EhyW9blAneM
Solapur,Black,139.69072743648326,67.91413484302177,62.90676441293547,7.409069871309013,1192.710683194403,25.683476444165866,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Solapur,Black,57.95298668864021,29.785031289900697,23.77485082077094,6.2018988296937465,394.16600653574784,19.375443851277755,Paddy,20:20:20 NPK,https://youtu.be/EhyW9blAneM
Satara,Black,53.5060636859151,55.40038261409001,79.69555053119072,6.65870370969678,864.0073810527161,20.77261660867063,Paddy,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Kolhapur,Dark Brown,139.1585525854381,72.20819923104114,49.37223676525721,7.1624570176208975,698.2757051363535,30.267576629116512,Paddy,SSP,https://youtu.be/nZxrPsXAJE173
Kolhapur,Black,76.64089402358445,62.910121587734494,105.28371634703689,7.803897702906378,1488.2720357608175,25.182711974130978,Paddy,DAP,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,120.91178969952276,63.23653614409973,84.8526512491951,6.701329634977344,808.9915564952802,25.449152731000158,Paddy,DAP,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,131.05788592626905,71.70024692792,96.01378819451209,6.361687976654972,716.8587746095756,30.684768511164744,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Solapur,Black,139.1350561305855,76.76201169854106,72.6739734580456,7.863616622527888,1238.8122257948262,34.57713952890197,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Sangli,Black,39.217183140289656,19.53367720817681,20.925199998879233,6.191024669138902,393.9366999812719,25.87776653913016,Paddy,MOP,https://youtu.be/sQwNkYRVxM8
Kolhapur,Dark Brown,110.7016215102411,62.906859425604935,48.496966429634874,6.6947546549588015,512.9318500520824,14.637812476577178,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Sangli,Black,111.82698784750828,38.84459068616063,44.23071035130297,6.640453278297681,919.1289715462676,25.67705003319966,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,131.69266290939126,67.8969053135815,45.12587884332454,7.284748495923021,595.0038801778568,23.81590193763725,Paddy,SSP,https://youtu.be/nZxrPsXAJE164
Satara,Black,48.678379438644,54.00285328985085,69.58415817437312,6.650507065937131,959.2915966804213,33.833908581271686,Paddy,Ammonium Sulphate,https://youtu.be/rPrZO6MqCqI
Sangli,Black,116.4317629008323,56.60806877302304,38.679744399237876,6.273253597709879,868.1885248356446,15.605337987385546,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,113.51970674197563,41.06274684889754,60.087823266711936,5.973930164817974,731.5414187212464,26.231498895550736,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,141.43713500291096,76.87775030827589,47.143112665746614,6.775237810131237,726.6995668845076,30.528642857277752,Paddy,MOP,https://youtu.be/nZxrPsXAJE109
Solapur,Black,73.44224535536982,29.763499004453298,24.588710129175862,6.2945196376995485,402.19591696312574,29.34925797210608,Paddy,SSP,https://youtu.be/XtPP-cXCip26
Sangli,Black,134.76946983980008,62.570616910576796,47.234960799202454,5.495116278105132,615.7260519156359,29.511257072749814,Paddy,SSP,https://youtu.be/nZxrPsXAJE47
Pune,Reddish Brown,107.61937233048239,51.69500734183736,45.7746846232702,6.250696543900637,730.2170546003409,19.662727581441516,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Solapur,Red,58.642255999544425,38.792394678311986,43.719105381657265,6.577189686411432,612.3455116427501,19.535318998860916,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Pune,Black,132.594779018309,59.80834564944245,115.37741562100598,6.673536793710804,1042.2383730112626,20.995410281248343,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Solapur,Black,58.22312081152054,35.36229702590801,26.132461083289733,6.833256966530914,489.49025567930914,29.650166451009454,Paddy,Urea,https://youtu.be/XtPP-cXCip13
Kolhapur,Black,99.12228782970912,51.33852297396362,100.16194253543128,6.468395828590593,1329.1710878956512,25.288915101913034,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Kolhapur,Dark Brown,100.66721538686434,75.96334861011297,45.60108566505145,7.19422409366049,516.5003244426225,14.727060515996932,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Sangli,Reddish Brown,124.7104930625366,75.91423658938707,99.18749625167452,6.297153514602955,715.1371453763853,31.110217229118085,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Kolhapur,Dark Brown,83.25761285638224,40.039014201097956,61.10190407603764,6.261939623118322,882.3979498357858,19.14753241491549,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Pune,Black,137.51000694393326,75.37096981354587,124.00552894084078,7.205896385221439,1440.0697355594687,20.66646065944221,Paddy,DAP,https://youtu.be/2t5Am0xLTOo
Kolhapur,Light Brown,25.284830288801086,14.739258407719328,14.493605810819252,6.213739834274628,677.3057976839283,29.622485082298322,Paddy,Urea,https://youtu.be/sQwNkYRVxM21
Pune,Black,118.02045743223891,59.59258979925066,135.9748053947355,7.223793830148164,1098.8468813372347,23.888840768182618,Paddy,DAP,https://youtu.be/2t5Am0xLTOo
Sangli,Black,144.59037479554794,73.26045737988214,58.95883104230919,6.734803060074693,500.44950025237233,30.15944498235853,Paddy,SSP,https://youtu.be/nZxrPsXAJE68
Satara,Black,152.64281430617328,67.37134042322413,130.18614814362738,7.251764053305754,870.4207070014324,19.796388970929627,Paddy,DAP,https://youtu.be/2t5Am0xLTOo
Solapur,Black,140.32348701082256,57.20684775638544,66.50967954295719,6.739980211518285,1211.915386286834,26.03791814973619,Paddy,DAP,https://youtu.be/2t5Am0xLTOo
Kolhapur,Dark Brown,108.94437834341713,58.67613641869019,49.067380898430514,6.807110357174587,937.0193685558867,19.620373808275232,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Satara,Black,134.65759014058824,91.7924211806282,130.31501323148746,6.214714948576976,998.1228681810891,36.446016511778375,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Solapur,Black,148.0681660256194,82.95045041486514,62.76395724496681,8.784640082565085,989.7757067861689,24.40672726732211,Paddy,DAP,https://youtu.be/2t5Am0xLTOo
Kolhapur,Dark Brown,114.75692795883053,39.527750043562605,60.63166726891553,5.820946686151002,674.9179469095785,25.567165905534665,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,89.10054368605329,44.15192652034539,39.12236690587883,6.653148641731136,1036.8589849379507,24.550643415096747,Paddy,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Kolhapur,Black,102.64304698724698,56.59628435279367,119.34664790922814,7.066585513320866,1153.2047303665136,36.39155944838478,Paddy,DAP,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,135.09746241306217,74.9191066843838,102.00019669882323,6.372095708948362,684.1600883279729,30.33703159359439,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Kolhapur,Dark Brown,143.13218739828326,57.54691135168151,49.80888309176938,7.283048592299913,626.1455180817816,24.19982169791824,Paddy,MOP,https://youtu.be/nZxrPsXAJE82
Sangli,Black,125.07266423436717,59.688558633658815,40.5395461019248,5.71789710369983,521.3452418710266,19.203399876018914,Paddy,MOP,https://youtu.be/nZxrPsXAJE8
Satara,Black,146.92271560291783,57.8818068555261,140.82499796077164,6.424296192308944,935.4799451328765,19.22352773348519,Paddy,DAP,https://youtu.be/2t5Am0xLTOo
Solapur,Black,137.21346301326844,71.43761975698344,75.92688114572978,7.900484503911996,979.3828099474451,36.49358710203031,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Kolhapur,Dark Brown,140.55041895329504,70.35474880944287,46.880314174107895,6.879711325347297,586.2942235700172,24.01712652416366,Paddy,SSP,https://youtu.be/nZxrPsXAJE167
Satara,Black,124.5062966413492,82.77093903114509,152.69334448197577,5.988154766860342,881.1705768622934,19.99649711732345,Paddy,DAP,https://youtu.be/2t5Am0xLTOo
Solapur,Red,59.75853180437708,59.05391874729758,51.29027284996697,7.6235824208731495,595.1910980221829,29.61259381989888,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Kolhapur,Dark Brown,114.35009347341514,61.48074793396416,58.41027478247599,6.237287713503405,731.3219842580797,29.9763880389682,Paddy,SSP,https://youtu.be/nZxrPsXAJE148
Satara,Black,124.07687305983606,72.79171796082832,130.84948235046764,6.0741348797895025,973.5102118954562,25.41663693939922,Paddy,DAP,https://youtu.be/2t5Am0xLTOo
Solapur,Black,72.79144847464832,40.49755586406425,31.410294777160818,7.30727845604945,729.0248854071482,35.40533147947625,Paddy,MOP,https://youtu.be/sQwNkYRVxM20
Pune,Black,154.3042386981703,77.33706757495773,135.7128974831477,6.3740470323645875,1246.3921537596486,33.581431178262775,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Sangli,Black,119.61897429611702,60.87561534127903,56.49933594726852,5.469460343486972,581.5040883549792,20.92225289018903,Paddy,MOP,https://youtu.be/nZxrPsXAJE113
Sangli,Black,150.21166389972157,78.95309654498348,46.92928249935785,7.478557872722266,506.5670191930488,31.203167760647048,Paddy,Urea,https://youtu.be/nZxrPsXAJE111
Sangli,Black,140.64754901179174,71.5999260503046,43.118346495047234,6.8722300187602325,513.8367174662336,20.1986634533889,Paddy,MOP,https://youtu.be/nZxrPsXAJE139
Pune,Black,135.4559128517345,69.43493755296473,135.30230138757486,7.658048178746213,1555.9764340862716,25.57236834413727,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,152.40918249585485,78.0076546605238,146.6773863031696,7.085498976801695,1029.8550179145836,33.696699161145084,Paddy,DAP,https://youtu.be/2t5Am0xLTOo
Sangli,Reddish Brown,135.8874353778232,77.15902970015038,94.48616347245368,6.346330034804776,700.0033357809016,19.535981083068698,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Sangli,Black,149.43182886928238,62.30043076326227,47.577644742932954,5.415191673430596,509.87213400075547,25.61828153623033,Paddy,Urea,https://youtu.be/nZxrPsXAJE83
Sangli,Reddish Brown,119.91154095745185,67.55033805250541,104.27547084845055,6.2925692935966975,670.0060941084973,20.422324738970797,Paddy,MOP,https://youtu.be/2t5Am0xLTOo
Satara,Black,141.11269474960403,73.94624773608442,140.6474156135664,6.688318596594731,933.2694594810164,30.91126108557869,Paddy,DAP,https://youtu.be/2t5Am0xLTOo
Kolhapur,Dark Brown,106.45973293125124,57.570471827526326,43.60200259469109,6.979374609875428,727.4728394096177,26.21987858579563,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Solapur,Red,76.62713901280199,52.41407857514028,43.991662100666176,6.702118682714085,511.6687970291498,24.564827979758423,Paddy,Urea,https://youtu.be/VNptnPJt5yo
Satara,Black,141.34575142380922,89.63099062308147,157.1892988562316,6.254239758141139,908.2980883258292,30.326189917103935,Paddy,Urea,https://youtu.be/2t5Am0xLTOo
Kolhapur,Dark Brown,116.46002712278141,74.13111824468072,48.562061918826174,7.593484750950527,668.475343625365,29.349866217079228,Paddy,SSP,https://youtu.be/nZxrPsXAJE169
Kolhapur,Dark Brown,121.88294642357698,58.80940312016139,56.053611616145666,7.128032606757042,505.09390556781364,20.80911410262309,Paddy,Urea,https://youtu.be/nZxrPsXAJE114
